AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14358,2021,fle.27.3a4,2803,169100,Advice,1993,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,1.11725156628546,1.28819848844641,1.45914541060736,B_index,tonnes,tonnes,3288,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,1994,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.88661328836443,1.02640511959473,1.16619695082502,B_index,tonnes,tonnes,3006,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,1995,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.776522640364373,0.897014011778099,1.01750538319182,B_index,tonnes,tonnes,2623,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,1996,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.756202412410591,0.879770735652194,1.0033390588938,B_index,tonnes,tonnes,2547,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,1997,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.860179662632708,0.980942748552082,1.10170583447146,B_index,tonnes,tonnes,1727,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,1998,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.89142274176304,1.02539505128385,1.15936736080467,B_index,tonnes,tonnes,6285,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,1999,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.648664454275544,0.758760977269341,0.868857500263139,B_index,tonnes,tonnes,4260,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2000,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.579285937149528,0.677877955062604,0.776469972975679,B_index,tonnes,tonnes,3821,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2001,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.518519456084458,0.60096008514336,0.683400714202262,B_index,tonnes,tonnes,3727,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2002,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.555918599471057,0.650029919238673,0.744141239006289,B_index,tonnes,tonnes,4217,,6301,2084,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.630474827971242,CI_lower,%,0.791099183947362,Q3_index,t,0.791099183947362,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2003,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.624184256963854,0.730006540117124,0.835828823270394,B_index,tonnes,tonnes,3922,,5292,1370,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.636889310647531,CI_lower,%,0.786186015268987,Q3_index,t,0.786186015268987,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2004,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.720510558581209,0.835745137467529,0.95097971635385,B_index,tonnes,tonnes,4601,,5238,637,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.820102552275707,CI_lower,%,0.994791692190851,Q3_index,t,0.994791692190851,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2005,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.931969886511113,1.08102918752018,1.23008848852925,B_index,tonnes,tonnes,4214,,5479,1265,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.814645183676556,CI_lower,%,0.991146380821348,Q3_index,t,0.991146380821348,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2006,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.838746707845829,0.977882221692826,1.11701773553982,B_index,tonnes,tonnes,4837,,5863,1026,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.765261508744249,CI_lower,%,0.932616735398173,Q3_index,t,0.932616735398173,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2007,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,1.00576422091996,1.15252831067398,1.299292400428,B_index,tonnes,tonnes,3908,,5990,2082,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.956190517811439,CI_lower,%,1.15980245219218,Q3_index,t,1.15980245219218,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2008,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,1.10015409874284,1.25156092005083,1.40296774135883,B_index,tonnes,tonnes,3067,,4443,1376,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1.10209930051208,CI_lower,%,1.31797199223474,Q3_index,t,1.31797199223474,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2009,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.916404842596592,1.04795771765623,1.17951059271587,B_index,tonnes,tonnes,2804,,4146,1342,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.810742515734544,CI_lower,%,0.974472846905862,Q3_index,t,0.974472846905862,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2010,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.820761221074391,0.929546211085893,1.0383312010974,B_index,tonnes,tonnes,3166,,6253,3087,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.861788519878333,CI_lower,%,1.03689433941266,Q3_index,t,1.03689433941266,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2011,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.77963120451279,0.898479871808718,1.01732853910465,B_index,tonnes,tonnes,3041,,4735,1694,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1.12886708531102,CI_lower,%,1.35620997862248,Q3_index,t,1.35620997862248,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2012,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.80850934896713,0.929639555563964,1.0507697621608,B_index,tonnes,tonnes,2189,,3394,1205,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1.03012832870201,CI_lower,%,1.22335262770209,Q3_index,t,1.22335262770209,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2013,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.655974296255702,0.753857246481305,0.851740196706908,B_index,tonnes,tonnes,1750,,3165,1415,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.822213314879877,CI_lower,%,0.981724295795152,Q3_index,t,0.981724295795152,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2014,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.674940874208026,0.780997985836072,0.887055097464118,B_index,tonnes,tonnes,1907,,3034,1127,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1.02764674424103,CI_lower,%,1.23379962518693,Q3_index,t,1.23379962518693,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2015,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.937104350321603,1.08220557752602,1.22730680473043,B_index,tonnes,tonnes,1762,,2990,1228,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.699709718472162,CI_lower,%,0.847090231652564,Q3_index,t,0.847090231652564,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2016,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.722797263633293,0.846298272602672,0.969799281572052,B_index,tonnes,tonnes,1750,,2378,628,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.654210931755513,CI_lower,%,0.802672987695892,Q3_index,t,0.802672987695892,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2017,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.737662495599107,0.856467063287498,0.97527163097589,B_index,tonnes,tonnes,1244,,1832,588,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.716424055537099,CI_lower,%,0.872475488962173,Q3_index,t,0.872475488962173,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2018,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.52369105498698,0.617270719994599,0.710850385002218,B_index,tonnes,tonnes,1587,,2244,657,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.837355423200726,CI_lower,%,1.00245551178168,Q3_index,t,1.00245551178168,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2019,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.561133240912778,0.657851522628898,0.754569804345017,B_index,tonnes,tonnes,1653,,2380,727,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.765101541620262,CI_lower,%,0.934829407886371,Q3_index,t,0.934829407886371,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2020,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.502047759640962,0.592423155116277,0.682798550591591,B_index,tonnes,tonnes,1715,,2394,679,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,0.732590779750294,CI_lower,%,0.889412715916346,Q3_index,t,0.889412715916346,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14358,2021,fle.27.3a4,2803,169100,Advice,2021,Flounder (Platichthys flesus) in Subarea 4 and Division 3.a (North Sea. Skagerrak and Kattegat),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Platichthys flesus,,https://doi.org/10.17895/ices.advice.7753,,,,,Recruitment,,,,,0.568039538233132,0.66001949638209,0.751999454531047,B_index,tonnes,tonnes,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,CI_lower,%,,Q3_index,t,,CI_upper,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sd
14370,2021,lem.27.3a47d,2721,169132,Advice,1968,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,6792,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1969,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,5000,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1970,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,3859,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1971,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,4497,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1972,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,4315,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1973,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,5233,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1974,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,4761,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1975,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,5379,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14370,2021,lem.27.3a47d,2721,169132,Advice,1976,Lemon sole (Microstomus kitt) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d,Microstomus kitt,,https://doi.org/10.17895/ices.advice.7782,,,,,Abundance Index,,,,,,,,B_index,,tonnes,5233,,,,,,,,,,HR/HRmsy,ratio,,,,,,,,,,,,,1,,3-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
